Name of the Club,Type of the Club,Extended Purpose,,
Empathy,Social,"Understanding and sharing the feelings, perspectives, and concerns of others. The club organizes workshops and discussions to foster emotional intelligence and create a supportive community. Activities include empathy circles, mental health awareness campaigns, and peer support groups.",,
Rythamic Thunders,Cultural,"Connecting self-awareness with empathy to nurture compassion. The club hosts cultural events and performances that highlight the importance of emotional connection and cultural understanding. Activities include dance performances, cultural exchange programs, and empathy-building workshops.",,
TECHXTREME Coding Club,Technical,"Building stronger relationships through emotional insight and care. The club also focuses on coding competitions, hackathons, and collaborative projects to enhance technical skills and teamwork. Activities include coding bootcamps, tech talks, and collaborative software development projects.",,
ECHARTS,Educational,"Supports underprivileged but talented students in their education journey. The club provides scholarships, tutoring, and mentorship programs to help students achieve academic success. Activities include study groups, career counseling sessions, and fundraising events for educational resources.",,
MECOW Club,General Knowledge,"Celebrates UNO-declared days with student-led activities to enhance communication and leadership. The club also organizes quizzes, debates, and seminars to broaden students' knowledge. Activities include trivia nights, leadership workshops, and international day celebrations.",,
The Hindu - Future INDIA Club,Educational,"Improves communication skills and general knowledge through newspaper-based learning activities. The club also conducts workshops on media literacy and current affairs. Activities include newspaper analysis sessions, mock press conferences, and debates on current events.",,
Rock Me Fab,Cultural,"Provides a platform to discuss social issues while showcasing diverse student talents. The club organizes cultural festivals, talent shows, and open forums for social discourse. Activities include open mic nights, social issue panels, and cultural performances.",,
Hobby Horses-Techni Safoos,Cultural,"Organizes performing arts and craft activities for a vibrant campus experience. The club also hosts exhibitions and workshops to promote creativity and artistic expression. Activities include art and craft workshops, cultural performances, and DIY craft sessions.",,
Page Turners,Educational,"Encourages reading habits through fiction and non-fiction books and events. The club also organizes book clubs, author talks, and literary festivals. Activities include book discussions, reading challenges, and literary workshops.",,
Flash It Out Club,Photography,"Teaches photography techniques and covers college events. The club also hosts photo walks, exhibitions, and competitions to showcase student work. Activities include photography workshops, photo editing sessions, and photography contests.",,
Sahaya Club,Social,"Engages in charity activities like blood donation and providing essentials to the needy. The club also organizes community service projects and awareness campaigns. Activities include food drives, clothing donation camps, and health awareness workshops.",,
ToastMasters Club,Leadership,"Develops leadership and communication skills through speeches and team guidance. The club also offers public speaking workshops and networking opportunities. Activities include speech contests, leadership seminars, and networking events.",,
Music Club,Cultural,"Promotes Indian Classical Music and trains students in basic music skills. The club also organizes concerts, music workshops, and collaborations with other cultural clubs. Activities include music theory classes, instrument training sessions, and cultural music performances.",,
Painting Club,Cultural,"Encourages students in painting and showcases their work on special occasions. The club also hosts art competitions, exhibitions, and interactive sessions with professional artists. Activities include painting workshops, art exhibitions, and live painting sessions.",,
Idea Club,Innovative,"Fosters creativity, reading habits, and proactive thinking through activities. The club also organizes brainstorming sessions, innovation challenges, and startup workshops. Activities include idea pitching competitions, creative problem-solving workshops, and innovation fairs.",,
Eco Club,Environmental,"Raises awareness about environmental protection and chemistry-related works. The club also conducts tree plantation drives, recycling initiatives, and environmental workshops. Activities include eco-friendly campaigns, waste management workshops, and sustainability projects.",,
Splash Out Club,Cultural,"Focuses on acting and drama performances to enhance students' theatrical skills. The club also organizes theater workshops, scriptwriting sessions, and stage performances. Activities include drama rehearsals, improvisation workshops, and theater competitions.",,
Build Club,Technical,"Encourages teamwork in technical projects and skill enhancement through hands-on experience. The club also hosts tech fairs, project showcases, and collaborative engineering challenges. Activities include robotics workshops, hardware prototyping sessions, and technical project exhibitions.",,
Indian Society for Technical Education (ISTE) Club,Technical,"The ISTE Club aims to develop skilled engineers, technicians, and managers. It enhances teaching methods and provides training for educators. The club connects academia with industry for practical learning. It promotes curriculum updates to adapt to changing conditions.",,
,,,,
Question,Answer,,,
What are the college timings?,The college runs from 9 AM to 4 PM.,,,
Where is the college located?,"The college is located in Bhimavaram,which belongs to west Godavari district, Andhra Pradesh state, India.",,,
What courses does the college offer?,"The college offers B.Tech, M.Tech, MBA, and other courses.",,,
Is the college affiliated with any university?,"Yes, the college is affiliated with JNTU Kakinada.",,,
What is the official website of the college?,The official website is https://www.svecw.edu.in/,,,
How can I contact the college administration?,You can contact the administration via email at info@svecw.edu.in or call +91-1234567890.,,,
What is the admission process for undergraduate courses?,Admission is based on entrance exams like EAMCET and merit.,,,
What is the admission process for postgraduate courses?,Postgraduate admissions require GATE/PGCET scores and academic performance.,,,
Does the college provide management quota seats?,"Yes, management quota seats are available.",,,
What documents are required for admission?,"Required documents include 10th & 12th marksheets, entrance exam scorecard, ID proof, etc.",,,
What is the tuition fee for B.Tech courses?,"The tuition fee for B.Tech varies between ?80,000 - ?1,20,000 per year.",,,
What is the hostel fee per year?,"The hostel fee is starts around ?50,000 per year, including mess charges.",,,
Are there any scholarships available for students?,"Yes, merit-based and need-based scholarships are available.",,,
How can I apply for a scholarship?,You can apply through the scholarship portal on the college website.,,,
Does the college offer any financial aid or fee waivers?,"Yes, the college provides financial aid for eligible students.",,,
Can I pay my fees in installments?,"Yes, fees can be paid in installments as per college policy.",,,
What is the fee refund policy in case of withdrawal?,Fee refunds are subject to cancellation policies outlined by the college.,,,
Are there any additional charges apart from tuition and hostel fees?,"Additional charges may include exam fees, library fees, and lab fees.",,,
Is there a fee concession for meritorious students?,"Yes, students with high academic performance may get fee concessions.",,,
How can I get details about the fee structure?,You can check the fee structure on the college website or contact administration.,,,
Does the college provide hostel facilities?,"Yes, separate hostels for boys and girls are available.",,,
What are the types of hostel rooms available?,triple and four -sharing rooms are available.,,,
What is the mess fee structure?,The mess fee is included in the hostel fee and provides vegetarian and non-vegetarian meals.,,,
What are the hostel rules and regulations?,"Hostel rules include maintaining discipline, attendance, and curfew timings.",,,
Is there a curfew for hostel students?,"Yes, hostel students must return by 9 PM daily.",,,
What facilities are available in the hostel rooms?,"Hostel rooms include beds, study tables, fans, and Wi-Fi.",,,
Are hostel rooms allocated based on merit?,"No, hostel room allocation is based on availability.",,,
Can students choose their roommates?,"Yes, roommates are of their Choice.",,,
Are there separate hostels for boys and girls?,"Yes, there are separate hostels for boys and girls.",,,
What security measures are taken in hostels?,Hostels have 24/7 security and CCTV surveillance.,,,
What is the placement record of the college?,The placement record is around 85-90% every year.,,,
Which companies visit the campus for placements?,"Top recruiters include TCS, Infosys, Wipro, Visa, IBM",,,
What is the highest package offered in placements?,The highest package offered was ?41 LPA.,,,
What is the average placement package?,The average package is around ?4-5 LPA.,,,
Does the college provide internship opportunities?,"Yes, students get internship opportunities in their 3rd and 4th year.",,,
Is there any training for placement preparation?,"Yes, placement training includes aptitude, coding, and soft skills.",,,
How can students apply for campus placements?,Students can register through the college placement cell.,,,
What is the eligibility criteria for placements?,Minimum eligibility is 60% aggregate and no active backlogs.,,,
Are there any placement training programs?,"Yes, placement training is provided from the 2nd year onwards.",,,
What sports facilities are available on campus?,"The college provides cricket, football, basketball, badminton, and athletics facilities.",,,
Does the college have a gym?,"Yes, the college has a well-equipped gym for students.",,,
Is there a library? What are the library timings?,"Yes, the library is open from 8 AM to 12 PM on Working Hours. There is also digital library from 8:00 AM to 12:00 Night. On Holidays and Sundays the library is available form 8:00 AM to 10:00 pm.",,,
What are the transportation facilities provided by the college?,The college provides bus transportation across multiple cities.,,,
Does the college have medical facilities?,"Yes, there is a medical center on campus for students.",,,
Are there any student clubs or cultural societies?,"Yes, various clubs like coding, dance, music, and cultural clubs exist.",,,
What extracurricular activities are available?,"Students can participate in tech fests, sports meets, and cultural events.",,,
Does the college have Wi-Fi on campus?,"Yes, the campus has high-speed Wi-Fi facilities.",,,
Is there a cafeteria or food court on campus?,"Yes, there is a cafeteria offering multi-cuisine food.",,,
Are there any annual fests or cultural events?,"Yes, the college organizes annual fests, cultural events, and technical symposiums.",,,
What are the food canteens other than the mess where students or faculty can go and eat?,"The huge campus has got Food Courts at twelve different locations, occasionally alluring students and faculty for taste of food items. Thus, these places provide them an opportunity to eat out just to deviate from their monotonous routine. These food courts areopen from 6.30a.m. to 8.30p.m. They are: BakersTreat,Tasty Corner,Nescafe Coffee Shops,Fresh Choice Bakery at Lake View,Lake View Court,
Jercy Juicy Shop and Fast Food Items, Annapurna Fast Food Items Fresh Choice at Temple Square,Snacks Corner,Juice Shop and Fast Foods,Annapurna Canteen
",,,
,,,,
,,,,
,,,,
,,,,
,,,,
Describe the facilities and resources available in the library and the types of Collections?,"The air-conditioned library spans three floors with an area of 1083 sq.m. and is secured with a security system. It houses 59,721 volumes of books, 1,380 journal back volumes, 4,000 CDs, and 250 audio cassettes, covering Engineering & Technology, Basic Sciences, and Management Sciences.",,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Is Auditoriums available in College?,"Yes, the SVECW houses an Indoor Auditorium, Open-Air-Auditorium, Mini-Auditorium and numerous Seminar Halls. ",,,
,,,,
Is Wifi available in the College?,"The campus has a strong IT infrastructure supporting 3000+ terminals and a large Wi-Fi network. It features 20+ Wi-Fi access points, 86 Mbps internet, 1000+ workstations, IBM servers for redundancy, and a 10 km fiber backbone for 1GB connectivity. A D-Link core switch manages traffic, while a Cyberome firewall and 30+ CCTV cameras ensure security. A 320 KVA UPS provides 24/7 power backup.",,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
What are the facilities of Hostel provided?,Newspapers and educative periodicals are provided.A reading room or TV room is provided. ,,,
,,,,
,,,,
Is Health Care Centre is available in College,"Yes, All types of medical advice,clincial tests and inpatient facility with two beds. Thecentre is monitored by a resident general physician Dr. Varaprasad, a psychiatrist Dr. RamaKrishnam Raju and a gynaecologist Dr.JayaKumari visit the centre during their appointed hours.",,,
,,,,
,,,,
What are the Other Facilities available in College,"It contains a Bank and ATM's , Post Office , Power Backup and Mineral Water Plant",,,
,,,,
Tell about SVECW,"Shri Vishnu Engineering College for Women is located in Bhimavaram, Andhra Pradesh, on a 100-acre campus in Vishnupur, 3 km from the city. Known for its serene environment, the college offers modern infrastructure, including labs, lecture halls, and sports facilities, supporting academic and personal development. Regular upgrades ensure the campus remains conducive to learning and growth.",,,
,,,,
,,,,
,,,,
What are the training programs that are conducted for Student placements?,Smart Interviews conducts the CNDS(C and Data Structures) program to prepare students for DSA and CRT(Campus Recruitment Training) Program to make students learn Aptitude,,,
,,,,
,,,,
,,,,
What are Strategic plan or Action Plan of SVECW?,"1. Improve education through innovative practices, certifications, and expert involvement.  
2. Enhance employability via industry ties, placements, and competitive exam training.  
3. Support faculty development and research culture.  
4. Promote community service and eco-friendly initiatives.",,,
,,,,
,,,,
,,,,
,,,,
Who are the Main Heads which includes the dignities of the College?,"1. Sri K.V. Vishnu Raju - Chairman, SVES  
2. Sri Ravichandran Rajagopal - Vice-Chairman, SVES  
3. Sri Aditya Vissam - Secretary, SVES  
4. Sri K. Sai Sumant - Joint Secretary, SVES  
5. Sri JVSSRD Prasada Raju - Director, SVES  
6. Mr. P. Venkata Rama Raju - Vice-Principal, SVECW  
7. Dr. S.M. Padmaja - Professor & Head, Dept. of EEE  
8. Dr. U. Chandra Sekhar - Educationalist/Industrialist (Nominated by Management)  
9. Dr. Buddha Singh - UGC Nominee  
10. Mr. J. Satyanarayana Murthy - State Government Nominee  
11. Dr. D. Haritha - University Nominee  
12. Dr. G. Srinivasa Rao - Principal, SVECW (Ex-Officio)",,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
S.No,Company Name,Package Offered,,
1,Adobe,2400000,,
2,Amadeus,560000,,
3,Amdocs,450000,,
4,Health Edge Technologies,525000,,
5,Capgemini,400000,,
6,Movate,240000,,
7,Cisco,1500000,,
8,DE Shaw&Co,2000000,,
9,DBS,700000,,
10,Deloitte,800000,,
11,Siemens Energy,550000,,
12,Micron,600000,,
13,Cyient,450000,,
14,Rockwell Automation,500000,,
15,Daimler Truck,750000,,
16,Verizon,660000,,
17,Renault Nissan,425000,,
18,Genpact,417200,,
19,Target,700000,,
20,Wiley,450000,,
21,Zoho,1800000,,
22,Broadridge,450000,,
23,NTT Data,500000,,
24,DXC.technology,600000,,
25,Flipkard,2400000,,
26,Hero,900000,,
27,Publicis Sapient,1240000,,
28,Mindtree,450000,,
29,Persistent,500000,,
30,Paloalto,800000,,
31,Providence,1000000,,
32,SenecaGlobal,700000,,
33,TechnipFMC,600000,,
34,Walmart,2227202,,
35,Zemoso,800000,,
36,experian,600000,,
37,Cognizant,450000,,
38,Amazon,320000,,
39,Faurercia,700000,,
40,Honda,805000,,
41,KPIT,450000,,
42,SoCtronics,550000,,
43,Infosys,350000,,
44,Tata Technologies,450000,,
45,SmartInterviews,2200000,,
46,Thermax,900000,,
47,Sify,600000,,
48,Atos Syntel,900000,,
49,Bny Mellon,2000000,,
50,Bank of America,645000,,
51,Accenture,450000,,
52,HCL,350000,,
53,TCE,450000,,
54,Infineon,1050000,,
55,TCS ,700000,,
56,Saint -Gobain,700000,,
57,Tech Mahindra,325000,,
58,Wipro,350000,,
59,Wabtec,850000,,
60,Epiroc,600000,,
61,American Express,800000,,
62,IBM,500000,,
63,Hexaware,500000,,
64,informatica,700000,,
65,John Deere,1000000,,
66,Visa,3270000,,
,,,,
